model,data,partitions,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,cls_F1_diff,cls_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
synthpop,hp,3,9,7.853147268295288,0.032296440026650206,0.8915456196673333,0.008843633727955554,0.7295391862574487,0.0036780559507832433,0.01712880425346032,0.026429159892672346,0.5384615384615384,0.34660633484162895,0.4405797101449275,0.4937376165987667
synthpop,hp,3,8,8.010969161987305,0.029367336335419592,0.8386200076089492,0.0103236954706503,0.4915185109240907,0.016579548397730237,0.01639198476976661,0.020768347652211305,0.5737556561085972,0.3701357466063348,0.5072463768115942,0.5257372703359909
synthpop,hp,2,7,8.526974201202393,0.028161576597541985,0.44102424204252355,0.013086345202244012,0.44280055587844613,0.012120623484259907,0.03412399393614987,0.010105535942550994,0.5520361990950227,0.35203619909502265,0.4492753623188405,0.5246781058587352
synthpop,hp,3,7,8.336569547653198,0.04162189762364454,0.4479736615045702,0.01589704451708482,1.292342222362773,0.014053759792396092,0.020532990875600454,0.017474470407063555,0.5330316742081448,0.33393665158371044,0.527536231884058,0.549166748853874
synthpop,hp,3,5,8.21927523612976,0.03334982087082902,0.958291357748603,0.009547189613252594,0.8258735585525868,0.005417667349485511,0.016183865970855915,0.019505071742327698,0.5221719457013575,0.330316742081448,0.5130434782608695,0.5251568245727882
synthpop,hp,3,6,8.505570650100708,0.0177712558066229,0.8940105218440989,0.010462165189633625,0.43519983206318147,0.005424289515198577,0.027478140435910764,0.0136770832204587,0.5366515837104072,0.3420814479638009,0.455072463768116,0.5250800593610871
synthpop,hp,2,5,8.546311616897583,0.024727089100823194,0.6289323609810873,0.008874270853607763,0.7362840437023097,0.029184031456758686,0.014819464481369546,0.02039221969373836,0.5438914027149321,0.35656108597285063,0.48405797101449277,0.545515893079853
synthpop,hp,2,6,8.962689399719238,0.02411754690242888,0.6498954931918584,0.009932123324761991,0.6297056606135598,0.02125244284335187,0.020717279509810616,0.005741542616316986,0.5384615384615384,0.3538461538461538,0.4405797101449275,0.5017345855888509
synthpop,hp,2,8,8.958016872406006,0.03905523437782135,0.4547495131954168,0.011438507145878,0.6811430356151464,0.037999458454003876,0.02682610567241503,0.042991213369561604,0.5429864253393665,0.34660633484162895,0.4521739130434782,0.5325444925444925
synthpop,kd,1,5,3.284163475036621,0.060383563969175894,0.09002789930042114,0.030691295703297913,2.3527520235884203,0.0,0.004172211439653212,0.0,0.6190476190476191,0.39682539682539686,0.5,0.5571428571428572
synthpop,kd,1,6,3.41082763671875,0.03966719962058009,0.09050932201525039,0.038308818290184385,2.6397302949249193,0.0,0.011929704662262841,0.0,0.6587301587301587,0.4285714285714286,0.45,0.53
synthpop,kd,1,7,3.408154249191284,0.0715275121175189,0.09147957676047712,0.01859453315689783,2.839458895146792,0.0,0.004979704979704985,0.0,0.6984126984126984,0.49206349206349204,0.475,0.5616666666666668
synthpop,kd,1,8,3.4383130073547363,0.05485543778817024,0.07533169040760988,0.016434004058447967,2.5225835657735827,0.0,0.0068088792939482445,0.025450689289501588,0.7619047619047619,0.5238095238095237,0.55,0.5722655122655123
synthpop,kd,1,9,3.4974684715270996,0.02641280635755096,0.1208976261295573,0.021133230849603068,2.6539445363437597,0.0,0.006533776301218097,0.0,0.6111111111111112,0.38888888888888895,0.525,0.6047619047619047
synthpop,kd,2,9,4.473879814147949,0.04193013138548657,0.0805925097281178,0.03883949225664105,2.7017500024046948,0.0,0.006374047582215492,0.0,0.626984126984127,0.4126984126984127,0.425,0.4216666666666667
synthpop,kd,2,5,4.569146394729614,0.03632445644133758,0.12466981141637236,0.052802146508031764,3.0439482399429347,0.0,0.0028837035415982537,0.0,0.6031746031746031,0.4126984126984127,0.6,0.5060606060606061
synthpop,kd,3,5,4.709761619567871,0.12710427717079154,0.16255936941459515,0.06566268758206215,3.7742129625991265,0.0,0.06256754742141502,0.0,0.5555555555555556,0.3650793650793651,0.35,0.5557142857142857
synthpop,kd,3,6,4.703788757324219,0.1194569644977836,0.1398258718150216,0.06928473426284687,3.524029276278149,0.0,0.036728250629197046,0.009356725146198841,0.5873015873015873,0.373015873015873,0.35,0.5
synthpop,kd,2,6,4.627900838851929,0.08121557231256987,0.12104856641592736,0.045072742503233974,2.887946168863541,0.0,0.01759762779040619,0.0,0.5555555555555556,0.3412698412698413,0.475,0.4990476190476191
synthpop,kd,3,7,4.825545072555542,0.03476891118430156,0.2471014719321923,0.09995676056241662,3.5313450079084587,0.0,0.012841893329698262,0.0,0.6666666666666666,0.45238095238095233,0.525,0.5076923076923077
synthpop,kd,3,9,4.67879319190979,0.15001690871257134,0.21464607581591827,0.060006944950983625,3.5818916834875942,0.0,0.032969706445316244,0.009356725146198841,0.48412698412698413,0.3015873015873016,0.425,0.5166666666666667
synthpop,kd,2,7,4.951671600341797,0.05183688210289722,0.04804478996518871,0.04388670278562198,2.8250664457977006,0.0,0.0125657439440017,0.0,0.5793650793650794,0.3730158730158731,0.475,0.5392857142857143
synthpop,kd,2,8,4.765490293502808,0.06978939694886988,0.058687182173638365,0.03619462294450759,2.664086695389844,0.0,0.005588785821344006,0.0,0.6190476190476191,0.41269841269841273,0.4,0.5555555555555556
synthpop,kd,3,8,4.822641134262085,0.10189615250006859,0.1298839475249348,0.06887615472005733,3.646024573201488,0.0,0.013952505160673034,0.009356725146198841,0.5158730158730159,0.2936507936507937,0.35,0.38571428571428573
synthpop,st,1,5,4.151384115219116,0.013981332831571503,0.03669782872903197,0.005374250668317515,0.26257053404675584,0.027394997026682355,0.01976973660680202,0.003164300191733832,0.5709192768016298,0.3827349121466769,0.5073170731707316,0.5304481383933694
synthpop,st,1,9,3.888552188873291,0.018943482866251818,0.03025542945757949,0.06209687529587726,0.2708880248577872,0.03827790160052469,0.01823060702837738,0.009395024263987042,0.5589508530685001,0.3753501400560224,0.4764227642276423,0.5111365312135682
synthpop,st,1,6,4.030625104904175,0.01763749700621043,0.06679413497833914,0.00343837012886874,0.2730964766892789,0.018498006646965215,0.011007206627843144,0.004899361410494671,0.5558950853068501,0.37305831423478486,0.49837398373983743,0.5202368347928534
synthpop,st,1,7,4.121463298797607,0.02170830619039415,0.028213030901363494,0.06225417306463407,0.2746309311235449,0.06808154257352728,0.012320005178051652,0.01573404535317864,0.5676088617265088,0.3794244970715559,0.4959349593495935,0.5352129040245276
synthpop,st,1,8,4.4156787395477295,0.01892558894257551,0.014273813658166552,0.06537872972862321,0.2446278212641265,0.031098483097665386,0.010988230391881806,0.017124668500005755,0.5469824293353706,0.35930735930735935,0.47804878048780486,0.5176351149154428
synthpop,st,3,7,13.994675159454346,0.008995118836165498,0.07370455077580514,0.02561790470541442,0.3410752195536033,0.09552435011227545,0.01303438868942175,0.005400885925335566,0.5719378660555131,0.39062897886427295,0.45203252032520325,0.5068357387963205
synthpop,st,3,6,14.624019861221313,0.032021975416848716,0.121660481545247,0.020989274849939912,0.3257366307817696,0.0317045043798897,0.01833249663143574,0.020298121089799795,0.5586962057550293,0.3786605551311434,0.440650406504065,0.5279190553123481
synthpop,st,2,9,15.101657629013062,0.08047174287850076,0.03615524079743713,0.02563586537164475,0.5049426776631799,0.023801137245414217,0.01943768302213339,0.02723552541396669,0.6042780748663101,0.42373312961548254,0.45934959349593496,0.508331606479026
synthpop,st,2,6,15.341671466827393,0.057861587538604736,0.05429038634300253,0.07190195568673016,0.4175439925791879,0.012130989286997185,0.0018932165407431617,0.00938435494848057,0.5918003565062389,0.40234275528393176,0.4853658536585366,0.525647683646175
synthpop,st,3,9,14.613903522491455,0.024339710269031353,0.03796674832739963,0.022249927093022866,0.421455234211765,0.022869735442963557,0.007627984726067946,0.015343061365601138,0.5744843391902216,0.3931754519989814,0.47073170731707314,0.5151775022544882
synthpop,st,3,5,14.941173076629639,0.04833587761678892,0.07810762592876587,0.02531277465762061,0.3019382751880554,0.05335232741783247,0.009215486148388588,0.01033609301564388,0.5673542144130379,0.3852813852813852,0.4585365853658536,0.5086527750413578
synthpop,st,3,8,15.492434978485107,0.045795673634344974,0.11985778545685934,0.01013416832457702,0.37241542097031205,0.02561412395887408,0.00837750113796594,0.0076807496776465645,0.581869111280876,0.40132416603004845,0.4504065040650406,0.513837066744004
synthpop,st,2,7,15.609805822372437,0.009388925816251203,0.02815124465192101,0.010785440763433822,0.26299848258124403,0.05118354351148313,0.006217072194406384,0.013465633494426213,0.6065699006875478,0.4275528393175453,0.5146341463414633,0.5278315727247307
synthpop,st,2,5,15.53080153465271,0.062360665283521785,0.08537013348812715,0.016126904779328134,0.49426487540187086,0.22733901818667024,0.015144099813711731,0.007388461518613276,0.6017316017316018,0.4290807231983703,0.4666666666666667,0.5385934359921983
synthpop,st,2,8,16.200238466262817,0.03422058634004261,0.01971534564176841,0.012640381552555828,0.4246894864547966,0.01913446568947752,0.03548856689835388,0.0044912711541173905,0.6177743824802648,0.439266615737204,0.4853658536585366,0.5295125604672177
